Ralph Fiennes,1962,Spectre
Monica Bellucci,1964,Spectre
Ben Whishaw,1980,Spectre
Naomie Harris,1976,Spectre
Dave Bautista,1969,Spectre
Andrew Scott,1976,Spectre
Anya Taylor-Joy,1996,The VVitch: A New-England Folktale
Ralph Ineson,1969,The VVitch: A New-England Folktale
Kate Dickie,1971,The VVitch: A New-England Folktale
Julian Richings,1955,The VVitch: A New-England Folktale
Sarah Stephens,1990,The VVitch: A New-England Folktale
Ryan Gosling,1980,The Big Short
Charlie Talbert,1978,The Big Short
Christian Bale,1974,The Big Short
Chris Pratt,1979,Jurassic World
Bryce Dallas Howard,1981,Jurassic World
Irrfan Khan,1967,Jurassic World
Vincent D'Onofrio,1959,Jurassic World
Nick Robinson,1995,Jurassic World
Jake Johnson,1978,Jurassic World
Omar Sy,1978,Jurassic World
BD Wong,1960,Jurassic World
Tom Hardy,1977,Mad Max: Fury Road
Charlize Theron,1975,Mad Max: Fury Road
Nicholas Hoult,1989,Mad Max: Fury Road
Hugh Keays-Byrne,1947,Mad Max: Fury Road
Josh Helman,1986,Mad Max: Fury Road
Nathan Jones,1969,Mad Max: Fury Road
Rosie Huntington-Whiteley,1987,Mad Max: Fury Road
Riley Keough,1989,Mad Max: Fury Road
Matt Damon,1970,The Martian
Jessica Chastain,1977,The Martian
Kristen Wiig,1973,The Martian
Jeff Daniels,1955,The Martian
Sean Bean,1959,The Martian
Kate Mara,1983,The Martian
Sebastian Stan,1982,The Martian
Aksel Hennie,1975,The Martian
Samuel L. Jackson,1948,The Hateful Eight
Kurt Russell,1951,The Hateful Eight
Jennifer Jason Leigh,1962,The Hateful Eight
Walton Goggins,1971,The Hateful Eight
Tim Roth,1961,The Hateful Eight
Michael Madsen,1958,The Hateful Eight
Bruce Dern,1936,The Hateful Eight
James Parks,1968,The Hateful Eight
Alicia Vikander,1988,The Danish Girl
Eddie Redmayne,1982,The Danish Girl
Amber Heard,1986,The Danish Girl
Emerald Fennell,1985,The Danish Girl
Claus Bue,1947,The Danish Girl
Emily Blunt,1983,Sicario
Benicio Del Toro,1967,Sicario
Josh Brolin,1968,Sicario
Victor Garber,1949,Sicario
Jon Bernthal,1976,Sicario
Daniel Kaluuya,1989,Sicario
Jeffrey Donovan,1968,Sicario
Raoul Max Trujillo,1955,Sicario
Robert Downey Jr.,1965,Avengers: Age of Ultron
Chris Hemsworth,1983,Avengers: Age of Ultron
Mark Ruffalo,1967,Avengers: Age of Ultron
Chris Evans,1981,Avengers: Age of Ultron
Scarlett Johansson,1984,Avengers: Age of Ultron
Jeremy Renner,1971,Avengers: Age of Ultron
James Spader,1960,Avengers: Age of Ultron
Samuel L. Jackson,1948,Avengers: Age of Ultron
Don Cheadle,1964,Avengers: Age of Ultron
Mark Ruffalo,1967,Spotlight
Michael Keaton,1951,Spotlight
Rachel McAdams,1978,Spotlight
Liev Schreiber,1967,Spotlight
John Slattery,1962,Spotlight
Brian d'Arcy James,1968,Spotlight
Stanley Tucci,1960,Spotlight
Elena Wohl,1963,Spotlight
Brie Larson,1989,Room
Jacob Tremblay,2006,Room
Sean Bridgers,1968,Room
Wendy Crewson,1956,Room
Amanda Brugel,1978,Room
Joan Allen,1956,Room
Dakota Johnson,1989,Fifty Shades of Grey
Jamie Dornan,1982,Fifty Shades of Grey
Jennifer Ehle,1969,Fifty Shades of Grey
Eloise Mumford,1986,Fifty Shades of Grey
Victor Rasuk,1984,Fifty Shades of Grey
Luke Grimes,1984,Fifty Shades of Grey
Marcia Gay Harden,1959,Fifty Shades of Grey
Rita Ora,1990,Fifty Shades of Grey
Max Martini,1969,Fifty Shades of Grey
Domhnall Gleeson,1983,Ex Machina
Corey Johnson,1961,Ex Machina
Oscar Isaac,1979,Ex Machina
Alicia Vikander,1988,Ex Machina
Roger Ashton-Griffiths,1957,The Lobster
Jessica Barden,1992,The Lobster
Olivia Colman,1974,The Lobster
Colin Farrell,1976,The Lobster
Sam Rockwell,1968,Mr. Right
Anna Kendrick,1985,Mr. Right
Tim Roth,1961,Mr. Right
James Ransone,1979,Mr. Right
Anson Mount,1973,Mr. Right
RZA,1969,Mr. Right
Tom Cruise,1962,Mission: Impossible - Rogue Nation
Jeremy Renner,1971,Mission: Impossible - Rogue Nation
Simon Pegg,1970,Mission: Impossible - Rogue Nation
Rebecca Ferguson,1983,Mission: Impossible - Rogue Nation
Ving Rhames,1959,Mission: Impossible - Rogue Nation
Sean Harris,1966,Mission: Impossible - Rogue Nation
Simon McBurney,1957,Mission: Impossible - Rogue Nation
Jingchu Zhang,1980,Mission: Impossible - Rogue Nation
Tom Hollander,1967,Mission: Impossible - Rogue Nation
Jennifer Lawrence,1990,The Hunger Games: Mockingjay - Part 2
Josh Hutcherson,1992,The Hunger Games: Mockingjay - Part 2
Liam Hemsworth,1990,The Hunger Games: Mockingjay - Part 2
Woody Harrelson,1961,The Hunger Games: Mockingjay - Part 2
Donald Sutherland,1935,The Hunger Games: Mockingjay - Part 2
Philip Seymour Hoffman,1967,The Hunger Games: Mockingjay - Part 2
Julianne Moore,1960,The Hunger Games: Mockingjay - Part 2
Willow Shields,2000,The Hunger Games: Mockingjay - Part 2
Sam Claflin,1986,The Hunger Games: Mockingjay - Part 2
Hilary Swank,1974,P.S. I Love You
Gerard Butler,1969,P.S. I Love You
Lisa Kudrow,1963,P.S. I Love You
Gina Gershon,1962,P.S. I Love You
James Marsters,1962,P.S. I Love You
Kathy Bates,1948,P.S. I Love You
Harry Connick Jr.,1967,P.S. I Love You
Nellie McKay,1982,P.S. I Love You
Jeffrey Dean Morgan,1966,P.S. I Love You
Johnny Depp,1963,Black Mass
Joel Edgerton,1974,Black Mass
Benedict Cumberbatch,1976,Black Mass
Dakota Johnson,1989,Black Mass
Kevin Bacon,1958,Black Mass
Peter Sarsgaard,1971,Black Mass
Jesse Plemons,1988,Black Mass
Rory Cochrane,1972,Black Mass
David Harbour,1975,Black Mass
Chris Hemsworth,1983,In the Heart of the Sea
Benjamin Walker,1982,In the Heart of the Sea
Cillian Murphy,1976,In the Heart of the Sea
Brendan Gleeson,1955,In the Heart of the Sea
Ben Whishaw,1980,In the Heart of the Sea
Tom Holland,1996,In the Heart of the Sea
Frank Dillane,1991,In the Heart of the Sea
Brad Pitt,1963,By the Sea
Angelina Jolie,1975,By the Sea
Melvil Poupaud,1973,By the Sea
Niels Arestrup,1949,By the Sea
Richard Bohringer,1942,By the Sea
Marika Green,1943,By the Sea
Keanu Reeves,1964,Knock Knock
Lorenza Izzo,1989,Knock Knock
Ana de Armas,1988,Knock Knock
Aaron Burns,1985,Knock Knock
Ignacia Allamand,1981,Knock Knock
Colleen Camp,1953,Knock Knock
Amy Poehler,1971,Inside Out
Phyllis Smith,1951,Inside Out
Richard Kind,1956,Inside Out
Bill Hader,1978,Inside Out
Lewis Black,1948,Inside Out
Mindy Kaling,1979,Inside Out
Diane Lane,1965,Inside Out
Kyle MacLachlan,1959,Inside Out
O'Shea Jackson Jr.,1991,Straight Outta Compton
Corey Hawkins,1988,Straight Outta Compton
Neil Brown Jr.,1980,Straight Outta Compton
Aldis Hodge,1986,Straight Outta Compton
Paul Rudd,1969,Ant-Man
Michael Douglas,1944,Ant-Man
Evangeline Lilly,1979,Ant-Man
Corey Stoll,1976,Ant-Man
Bobby Cannavale,1970,Ant-Man
Anthony Mackie,1978,Ant-Man
Judy Greer,1975,Ant-Man
Logan Marshall-Green,1976,The Invitation
Emayatzy Corinealdi,1980,The Invitation
Michelle Krusiec,1974,The Invitation
Jordi Vilasuso,1981,The Invitation
Marieh Delfino,1977,The Invitation
Tammy Blanchard,1976,The Invitation
Saoirse Ronan,1994,Brooklyn
Brid Brennan,1955,Brooklyn
Fiona Glascott,1982,Brooklyn
Mark Rylance,1960,Bridge of Spies
Domenick Lombardozzi,1976,Bridge of Spies
Tom Hanks,1956,Bridge of Spies
Joshua Harto,1979,Bridge of Spies
Cate Blanchett,1969,Cinderella
Lily James,1989,Cinderella
Richard Madden,1986,Cinderella
Helena Bonham Carter,1966,Cinderella
Nonso Anozie,1979,Cinderella
Sophie McShera,1985,Cinderella
Holliday Grainger,1988,Cinderella
Derek Jacobi,1938,Cinderella
Anton Yelchin,1989,Green Room
Joe Cole,1988,Green Room
Alia Shawkat,1989,Green Room
Mark Webber,1980,Green Room
Eric Edelstein,1977,Green Room
Michael Fassbender,1977,Steve Jobs
Kate Winslet,1975,Steve Jobs
Seth Rogen,1982,Steve Jobs
Jeff Daniels,1955,Steve Jobs
Michael Stuhlbarg,1968,Steve Jobs
Katherine Waterston,1980,Steve Jobs
Perla Haney-Jardine,1997,Steve Jobs
Emjay Anthony,2003,Krampus
Adam Scott,1973,Krampus
Toni Collette,1972,Krampus
Stefania LaVie Owen,1997,Krampus
Krista Stadler,1942,Krampus
Conchata Ferrell,1943,Krampus
Allison Tolman,1981,Krampus
David Koechner,1962,Krampus
Vin Diesel,1967,Furious Seven
Paul Walker,1973,Furious Seven
Jason Statham,1967,Furious Seven
Michelle Rodriguez,1978,Furious Seven
Jordana Brewster,1980,Furious Seven
Tyrese Gibson,1978,Furious Seven
Ludacris,1977,Furious Seven
Dwayne Johnson,1972,Furious Seven
Lucas Black,1982,Furious Seven
Mia Wasikowska,1989,Crimson Peak
Jessica Chastain,1977,Crimson Peak
Tom Hiddleston,1981,Crimson Peak
Charlie Hunnam,1980,Crimson Peak
Jim Beaver,1950,Crimson Peak
Burn Gorman,1974,Crimson Peak
Leslie Hope,1965,Crimson Peak
Doug Jones,1960,Crimson Peak
Jonathan Hyde,1948,Crimson Peak
Russell Crowe,1964,Fathers & Daughters
Amanda Seyfried,1985,Fathers & Daughters
Aaron Paul,1979,Fathers & Daughters
Diane Kruger,1976,Fathers & Daughters
Bruce Greenwood,1956,Fathers & Daughters
Janet McTeer,1961,Fathers & Daughters
Kylie Rogers,2004,Fathers & Daughters
Jane Fonda,1937,Fathers & Daughters
Arnold Schwarzenegger,1947,Terminator Genisys
Jason Clarke,1969,Terminator Genisys
Emilia Clarke,1986,Terminator Genisys
Jai Courtney,1986,Terminator Genisys
J.K. Simmons,1955,Terminator Genisys
Matt Smith,1982,Terminator Genisys
Courtney B. Vance,1960,Terminator Genisys
Byung-hun Lee,1970,Terminator Genisys
Victor Garber,1949,Legends of Tomorrow
Brandon Routh,1979,Legends of Tomorrow
Caity Lotz,1986,Legends of Tomorrow
Franz Drameh,1993,Legends of Tomorrow
Dominic Purcell,1970,Legends of Tomorrow
Arthur Darvill,1982,Legends of Tomorrow
Wentworth Miller,1972,Legends of Tomorrow
Jude Law,1972,Spy
Melissa McCarthy,1970,Spy
Miranda Hart,1972,Spy
Helen Mirren,1945,Eye in the Sky
Aaron Paul,1979,Eye in the Sky
Jason Clarke,1969,Everest
Thomas M. Wright,1983,Everest
Martin Henderson,1974,Everest
Tom Goodman-Hill,1968,Everest
Jeremy Irons,1948,The Man Who Knew Infinity
Dev Patel,1990,The Man Who Knew Infinity
Malcolm Sinclair,1950,The Man Who Knew Infinity
Dhritiman Chatterjee,1945,The Man Who Knew Infinity
Stephen Fry,1957,The Man Who Knew Infinity
Olivia DeJonge,1998,The Visit
Ed Oxenbould,2001,The Visit
Deanna Dunagan,1940,The Visit
Peter McRobbie,1943,The Visit
Kathryn Hahn,1973,The Visit
Cate Blanchett,1969,Carol
Rooney Mara,1985,Carol
Kyle Chandler,1965,Carol
Sarah Paulson,1974,Carol
Kevin Crowley,1958,Carol
Tia Mowry-Hardrict,1978,"Sister, Sister"
Tamera Mowry-Housley,1978,"Sister, Sister"
Tim Reid,1944,"Sister, Sister"
Marques Houston,1981,"Sister, Sister"
Robert De Niro,1943,The Intern
Anne Hathaway,1982,The Intern
Rene Russo,1954,The Intern
Andrew Rannells,1978,The Intern
Adam Devine,1983,The Intern
Jake Gyllenhaal,1980,Demolition
Naomi Watts,1968,Demolition
Chris Cooper,1951,Demolition
Polly Draper,1955,Demolition
Debra Monk,1949,Demolition
Heather Lind,1983,Demolition
Jack Black,1969,Goosebumps
Dylan Minnette,1996,Goosebumps
Odeya Rush,1997,Goosebumps
Ryan Lee,1996,Goosebumps
Amy Ryan,1968,Goosebumps
Halston Sage,1993,Goosebumps
Steven Krueger,1989,Goosebumps
Sharlto Copley,1973,Hardcore Henry
Danila Kozlovsky,1985,Hardcore Henry
Haley Bennett,1988,Hardcore Henry
Tim Roth,1961,Hardcore Henry
Svetlana Ustinova,1982,Hardcore Henry
Darya Charusha,1980,Hardcore Henry
Jeffrey Dean Morgan,1966,Desierto
Yuri Zackoqv,1993,Desierto
Jodelle Ferland,1994,The Unspoken
Pascale Hutton,1979,The Unspoken
Jonathan Whitesell,1991,The Unspoken
Chanelle Peloso,1994,The Unspoken
Rukiya Bernard,1983,The Unspoken
Lochlyn Munro,1966,The Unspoken
Colin Quinn,1959,Trainwreck
Amy Schumer,1981,Trainwreck
Josh Segarra,1986,Trainwreck
Ryan Farrell,1981,Trainwreck
Jim Florentine,1964,Trainwreck
Robert Kelly,1970,Trainwreck
Michael B. Jordan,1987,Creed
Sylvester Stallone,1946,Creed
Tessa Thompson,1983,Creed
Phylicia Rashad,1948,Creed
Andre Ward,1984,Creed
Tony Bellew,1982,Creed
Ritchie Coster,1967,Creed
Graham McTavish,1961,Creed
Jake Gyllenhaal,1980,Southpaw
Rachel McAdams,1978,Southpaw
Forest Whitaker,1961,Southpaw
Oona Laurence,2002,Southpaw
50 Cent,1975,Southpaw
Naomie Harris,1976,Southpaw
Daniel Radcliffe,1989,Victor Frankenstein
Jessica Brown Findlay,1989,Victor Frankenstein
Bronson Webb,1983,Victor Frankenstein
James McAvoy,1979,Victor Frankenstein
Daniel Mays,1978,Victor Frankenstein
Spencer Wilding,1972,Victor Frankenstein
Andrew Scott,1976,Victor Frankenstein
Anna Kendrick,1985,Pitch Perfect 2
Rebel Wilson,1980,Pitch Perfect 2
Hailee Steinfeld,1996,Pitch Perfect 2
Brittany Snow,1986,Pitch Perfect 2
Skylar Astin,1987,Pitch Perfect 2
Adam Devine,1983,Pitch Perfect 2
Katey Sagal,1954,Pitch Perfect 2
Anna Camp,1982,Pitch Perfect 2
Ben Platt,1993,Pitch Perfect 2
Emma Watson,1990,Colonia
Michael Nyqvist,1960,Colonia
Richenda Carey,1948,Colonia
Vicky Krieps,1983,Colonia
Julian Ovenden,1976,Colonia
August Zirner,1956,Colonia
Martin Wuttke,1962,Colonia
Dwayne Johnson,1972,San Andreas
Carla Gugino,1971,San Andreas
Alexandra Daddario,1986,San Andreas
Ioan Gruffudd,1973,San Andreas
Archie Panjabi,1972,San Andreas
Paul Giamatti,1967,San Andreas
Art Parkinson,2001,San Andreas
Will Yun Lee,1971,San Andreas
Blake Lively,1987,The Age of Adaline
Michiel Huisman,1981,The Age of Adaline
Harrison Ford,1942,The Age of Adaline
Ellen Burstyn,1932,The Age of Adaline
Kathy Baker,1950,The Age of Adaline
Amanda Crew,1986,The Age of Adaline
Lynda Boyd,1965,The Age of Adaline
Richard Harmon,1991,The Age of Adaline
Ray Winstone,1957,Point Break
Teresa Palmer,1986,Point Break
Matias Varela,1980,Point Break
Clemens Schick,1972,Point Break
Tobias Santelmann,1980,Point Break
Max Thieriot,1988,Point Break
Delroy Lindo,1952,Point Break
Ellen Page,1987,Into the Forest
Evan Rachel Wood,1987,Into the Forest
Max Minghella,1985,Into the Forest
Callum Keith Rennie,1960,Into the Forest
Wendy Crewson,1956,Into the Forest
Adam Sandler,1966,Hotel Transylvania 2
Andy Samberg,1978,Hotel Transylvania 2
Selena Gomez,1992,Hotel Transylvania 2
Kevin James,1965,Hotel Transylvania 2
Steve Buscemi,1957,Hotel Transylvania 2
David Spade,1964,Hotel Transylvania 2
Keegan-Michael Key,1971,Hotel Transylvania 2
Fran Drescher,1957,Hotel Transylvania 2
Hugh Jackman,1968,Pan
Levi Miller,2002,Pan
Garrett Hedlund,1984,Pan
Rooney Mara,1985,Pan
Nonso Anozie,1979,Pan
Amanda Seyfried,1985,Pan
Kathy Burke,1964,Pan
Kate Winslet,1975,The Dressmaker
Liam Hemsworth,1990,The Dressmaker
Hugo Weaving,1960,The Dressmaker
Judy Davis,1955,The Dressmaker
Caroline Goodall,1959,The Dressmaker
Kerry Fox,1966,The Dressmaker
Rebecca Gibney,1964,The Dressmaker
Dylan O'Brien,1991,Maze Runner: The Scorch Trials
Kaya Scodelario,1992,Maze Runner: The Scorch Trials
Thomas Brodie-Sangster,1990,Maze Runner: The Scorch Trials
Alexander Flores,1990,Maze Runner: The Scorch Trials
Jacob Lofland,1996,Maze Runner: The Scorch Trials
Rosa Salazar,1985,Maze Runner: The Scorch Trials
Giancarlo Esposito,1958,Maze Runner: The Scorch Trials
Michael Caine,1933,Youth
Harvey Keitel,1939,Youth
Rachel Weisz,1970,Youth
Paul Dano,1984,Youth
Jane Fonda,1937,Youth
Ed Stoppard,1974,Youth
Alex Macqueen,1974,Youth
Madalina Diana Ghenea,1988,Youth
Ed Helms,1974,Vacation
Christina Applegate,1971,Vacation
Skyler Gisondo,1996,Vacation
Chris Hemsworth,1983,Vacation
Leslie Mann,1972,Vacation
Chevy Chase,1943,Vacation
Beverly D'Angelo,1951,Vacation
Charlie Day,1976,Vacation
Kurt Russell,1951,Bone Tomahawk
Patrick Wilson,1973,Bone Tomahawk
Matthew Fox,1966,Bone Tomahawk
Richard Jenkins,1947,Bone Tomahawk
Lili Simmons,1993,Bone Tomahawk
David Arquette,1971,Bone Tomahawk
Fred Melamed,1956,Bone Tomahawk
Sid Haig,1939,Bone Tomahawk
Tye Sheridan,1996,Scouts Guide to the Zombie Apocalypse
Logan Miller,1992,Scouts Guide to the Zombie Apocalypse
David Koechner,1962,Scouts Guide to the Zombie Apocalypse
Halston Sage,1993,Scouts Guide to the Zombie Apocalypse
Cloris Leachman,1926,Scouts Guide to the Zombie Apocalypse
Niki Koss,1994,Scouts Guide to the Zombie Apocalypse
Hiram A. Murray,1981,Scouts Guide to the Zombie Apocalypse
George Clooney,1961,Tomorrowland
Hugh Laurie,1959,Tomorrowland
Britt Robertson,1990,Tomorrowland
Tim McGraw,1967,Tomorrowland
Kathryn Hahn,1973,Tomorrowland
Keegan-Michael Key,1971,Tomorrowland
Chris Bauer,1966,Tomorrowland
Jason Bateman,1969,The Gift
Rebecca Hall,1982,The Gift
Joel Edgerton,1974,The Gift
Allison Tolman,1981,The Gift
Tim Griffin,1969,The Gift
Busy Philipps,1979,The Gift
Adam Lazarre-White,1969,The Gift
Wendell Pierce,1963,The Gift
Vin Diesel,1967,The Last Witch Hunter
Rose Leslie,1987,The Last Witch Hunter
Elijah Wood,1981,The Last Witch Hunter
Rena Owen,1962,The Last Witch Hunter
Julie Engelbrecht,1984,The Last Witch Hunter
Michael Caine,1933,The Last Witch Hunter
Joseph Gilgun,1984,The Last Witch Hunter
Kate Winslet,1975,Insurgent
Jai Courtney,1986,Insurgent
Mekhi Phifer,1974,Insurgent
Shailene Woodley,1991,Insurgent
Theo James,1984,Insurgent
Ansel Elgort,1994,Insurgent
Miles Teller,1987,Insurgent
Justice Leak,1979,Insurgent
Mae Whitman,1988,The DUFF
Robbie Amell,1988,The DUFF
Bella Thorne,1997,The DUFF
Skyler Samuels,1994,The DUFF
Romany Malco,1968,The DUFF
Nick Eversman,1986,The DUFF
Chris Wylde,1976,The DUFF
Ken Jeong,1969,The DUFF
Jeffrey Wright,1965,The Good Dinosaur
Frances McDormand,1957,The Good Dinosaur
Raymond Ochoa,2001,The Good Dinosaur
Will Smith,1968,Focus
Margot Robbie,1990,Focus
Gerald McRaney,1947,Focus
Rodrigo Santoro,1975,Focus
BD Wong,1960,Focus
Brennan Brown,1968,Focus
Robert Taylor,1963,Focus
Mila Kunis,1983,Jupiter Ascending
Channing Tatum,1980,Jupiter Ascending
Sean Bean,1959,Jupiter Ascending
Eddie Redmayne,1982,Jupiter Ascending
Douglas Booth,1992,Jupiter Ascending
Tuppence Middleton,1987,Jupiter Ascending
Nikki Amuka-Bird,1976,Jupiter Ascending
Christina Cole,1982,Jupiter Ascending
Miles Teller,1987,Fantastic Four
Michael B. Jordan,1987,Fantastic Four
Kate Mara,1983,Fantastic Four
Jamie Bell,1986,Fantastic Four
Toby Kebbell,1982,Fantastic Four
Reg E. Cathey,1958,Fantastic Four
Tim Blake Nelson,1964,Fantastic Four
Dan Castellaneta,1957,Fantastic Four
Will Smith,1968,Concussion
Alec Baldwin,1958,Concussion
Albert Brooks,1947,Concussion
Gugu Mbatha-Raw,1983,Concussion
David Morse,1953,Concussion
Arliss Howard,1954,Concussion
Mike O'Malley,1966,Concussion
Eddie Marsan,1968,Concussion
Hill Harper,1966,Concussion
Sareh Bayat,1979,Muhammad: The Messenger of God
Siamak Adib,1974,Muhammad: The Messenger of God
Nicholas Hoult,1989,Equals
Scott Lawrence,1963,Equals
Kristen Stewart,1990,Equals
Bel Powley,1992,Equals
David Selby,1941,Equals
Channing Tatum,1980,Magic Mike XXL
Juan Piedrahita,1985,Magic Mike XXL
Joe Manganiello,1976,Magic Mike XXL
Kevin Nash,1959,Magic Mike XXL
Gabriel Iglesias,1976,Magic Mike XXL
Matt Bomer,1977,Magic Mike XXL
Britt Robertson,1990,The Longest Ride
Scott Eastwood,1986,The Longest Ride
Alan Alda,1936,The Longest Ride
Jack Huston,1982,The Longest Ride
Oona Chaplin,1986,The Longest Ride
Melissa Benoist,1988,The Longest Ride
Lolita Davidovich,1961,The Longest Ride
Will Ferrell,1967,Daddy's Home
Mark Wahlberg,1971,Daddy's Home
Linda Cardellini,1975,Daddy's Home
Thomas Haden Church,1960,Daddy's Home
Bobby Cannavale,1970,Daddy's Home
Hannibal Buress,1983,Daddy's Home
Bill Burr,1968,Daddy's Home
Christian Bale,1974,Knight of Cups
Cate Blanchett,1969,Knight of Cups
Natalie Portman,1981,Knight of Cups
Brian Dennehy,1938,Knight of Cups
Antonio Banderas,1960,Knight of Cups
Freida Pinto,1984,Knight of Cups
Wes Bentley,1978,Knight of Cups
Isabel Lucas,1985,Knight of Cups
Teresa Palmer,1986,Knight of Cups
Adam Sandler,1966,The Ridiculous 6
Terry Crews,1968,The Ridiculous 6
Jorge Garcia,1973,The Ridiculous 6
Taylor Lautner,1992,The Ridiculous 6
Rob Schneider,1963,The Ridiculous 6
Luke Wilson,1971,The Ridiculous 6
Will Forte,1970,The Ridiculous 6
Steve Zahn,1967,The Ridiculous 6
Harvey Keitel,1939,The Ridiculous 6
Mark Wahlberg,1971,Ted 2
Seth MacFarlane,1973,Ted 2
Amanda Seyfried,1985,Ted 2
Giovanni Ribisi,1974,Ted 2
Morgan Freeman,1937,Ted 2
Sam J. Jones,1954,Ted 2
Patrick Warburton,1964,Ted 2
Michael Dorn,1952,Ted 2
Sandra Bullock,1964,Minions
Jon Hamm,1971,Minions
Michael Keaton,1951,Minions
Allison Janney,1959,Minions
Steve Coogan,1965,Minions
Jennifer Saunders,1958,Minions
Geoffrey Rush,1951,Minions
Steve Carell,1962,Minions
Michael Fassbender,1977,Macbeth
Marion Cotillard,1975,Macbeth
Paddy Considine,1974,Macbeth
Bradley Cooper,1975,Burnt
Sienna Miller,1981,Burnt
Riccardo Scamarcio,1979,Burnt
Omar Sy,1978,Burnt
Henry Goodman,1950,Burnt
Matthew Rhys,1974,Burnt
Stephen Campbell Moore,1979,Burnt
Taissa Farmiga,1994,The Final Girls
Malin Akerman,1978,The Final Girls
Alexander Ludwig,1992,The Final Girls
Nina Dobrev,1989,The Final Girls
Alia Shawkat,1989,The Final Girls
Thomas Middleditch,1982,The Final Girls
Adam Devine,1983,The Final Girls
Angela Trimbur,1981,The Final Girls
Chloe Bridges,1991,The Final Girls
Tilda Swinton,1960,A Bigger Splash
Matthias Schoenaerts,1977,A Bigger Splash
Ralph Fiennes,1962,A Bigger Splash
Dakota Johnson,1989,A Bigger Splash
Corrado Guzzanti,1965,A Bigger Splash
Sharlto Copley,1973,Chappie
Dev Patel,1990,Chappie
Ninja,1974,Chappie
Yo-Landi Visser,1984,Chappie
Jose Pablo Cantillo,1979,Chappie
Hugh Jackman,1968,Chappie
Sigourney Weaver,1949,Chappie
Bahar Pars,1979,En man som heter Ove
Filip Berg,1986,En man som heter Ove
Anna-Lena Brundin,1959,En man som heter Ove
Karin de Frumerie,1978,En man som heter Ove
Benedict Cumberbatch,1976,Doctor Strange
Chiwetel Ejiofor,1977,Doctor Strange
Rachel McAdams,1978,Doctor Strange
Benedict Wong,1970,Doctor Strange
Mads Mikkelsen,1965,Doctor Strange
Tilda Swinton,1960,Doctor Strange
Michael Stuhlbarg,1968,Doctor Strange
Benjamin Bratt,1963,Doctor Strange
Scott Adkins,1976,Doctor Strange
Tom Cruise,1962,Jack Reacher: Never Go Back
Cobie Smulders,1982,Jack Reacher: Never Go Back
Aldis Hodge,1986,Jack Reacher: Never Go Back
Danika Yarosh,1998,Jack Reacher: Never Go Back
Holt McCallany,1963,Jack Reacher: Never Go Back
Tom Hanks,1956,Inferno
Felicity Jones,1983,Inferno
Omar Sy,1978,Inferno
Irrfan Khan,1967,Inferno
Sidse Babett Knudsen,1968,Inferno
Ben Foster,1980,Inferno
Ana Ularu,1985,Inferno
Sugar Lyn Beard,1981,Sausage Party
Michael Cera,1988,Sausage Party
Ian James Corlett,1962,Sausage Party
Michael Daingerfield,1970,Sausage Party
Brian Dobson,1973,Sausage Party
Michael Dobson,1966,Sausage Party
James Franco,1978,Sausage Party
Ben Affleck,1972,The Accountant
Anna Kendrick,1985,The Accountant
J.K. Simmons,1955,The Accountant
Jon Bernthal,1976,The Accountant
Jeffrey Tambor,1944,The Accountant
Cynthia Addai-Robinson,1985,The Accountant
John Lithgow,1945,The Accountant
Jean Smart,1951,The Accountant
Amy Adams,1974,Nocturnal Animals
Jake Gyllenhaal,1980,Nocturnal Animals
Michael Shannon,1974,Nocturnal Animals
Aaron Taylor-Johnson,1990,Nocturnal Animals
Isla Fisher,1976,Nocturnal Animals
Ellie Bamber,1997,Nocturnal Animals
Armie Hammer,1986,Nocturnal Animals
Karl Glusman,1988,Nocturnal Animals
Emily Blunt,1983,The Girl on the Train
Haley Bennett,1988,The Girl on the Train
Rebecca Ferguson,1983,The Girl on the Train
Justin Theroux,1971,The Girl on the Train
Luke Evans,1979,The Girl on the Train
Laura Prepon,1980,The Girl on the Train
Allison Janney,1959,The Girl on the Train
Darren Goldstein,1974,The Girl on the Train
Will Smith,1968,Suicide Squad
Ike Barinholtz,1977,Suicide Squad
Margot Robbie,1990,Suicide Squad
Christopher Dyson,1978,Suicide Squad
Bambadjan Bamba,1982,Suicide Squad
Viola Davis,1965,Suicide Squad
David Harbour,1975,Suicide Squad
Elizabeth Reaser,1975,Ouija: Origin of Evil
Henry Thomas,1971,Ouija: Origin of Evil
Alexis G. Zall,1998,Ouija: Origin of Evil
Doug Jones,1960,Ouija: Origin of Evil
Kate Siegel,1982,Ouija: Origin of Evil
Tyler Perry,1969,Boo! A Madea Halloween
Cassi Davis,1964,Boo! A Madea Halloween
Bella Thorne,1997,Boo! A Madea Halloween
Yousef Erakat,1990,Boo! A Madea Halloween
James McAvoy,1979,Split
Haley Lu Richardson,1995,Split
Anya Taylor-Joy,1996,Split
Kim Director,1974,Split
Maria Breyman,1987,Split
Jessica Sula,1994,Split
Betty Buckley,1947,Split
Brad William Henke,1966,Split
Lyne Renee,1979,Split
Eva Green,1980,Miss Peregrine's Home for Peculiar Children
Asa Butterfield,1997,Miss Peregrine's Home for Peculiar Children
Samuel L. Jackson,1948,Miss Peregrine's Home for Peculiar Children
Judi Dench,1934,Miss Peregrine's Home for Peculiar Children
Rupert Everett,1959,Miss Peregrine's Home for Peculiar Children
Allison Janney,1959,Miss Peregrine's Home for Peculiar Children
Chris O'Dowd,1979,Miss Peregrine's Home for Peculiar Children
